tipo_circuito,tipo_corriente,voltaje,corriente,coseno_fi,potencia_activa,potencia_reactiva,potencia_aparente,impedancia,resistencia,reactancia,fecha,potencia,conexion,voltaje_linea,corriente_linea,factor_potencia,potencia_activa_total,potencia_reactiva_total,potencia_aparente_total,corriente_r,corriente_s,corriente_t,desequilibrio_porcentaje,eficiencia_fp,calidad_puntuacion
Resistivo,Corriente Alterna (AC),380.0,315.0,-1.0,-119700.0,1.4659022185793818e-11,119700.0,1.2063492063492065,-1.2063492063492065,1.4773516942095055e-16,2025-05-25 21:58:13,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),380.0,315.0,-1.0,-119700.0,1.4659022185793818e-11,119700.0,1.2063492063492065,-1.2063492063492065,1.4773516942095055e-16,2025-05-25 21:58:26,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),380.0,315.0,-1.0,-119700.0,1.4659022185793818e-11,119700.0,1.2063492063492065,-1.2063492063492065,1.4773516942095055e-16,2025-05-25 21:58:32,,,,,,,,,,,,,,
Resistivo,Corriente Continua (DC),24.0,50.0,,,,,,0.48,,2025-05-25 22:00:26,1200.0,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),24.0,50.0,-1.0,-1200.0,1.469576158976824e-13,1200.0,0.48,-0.48,5.878304635907295e-17,2025-05-25 22:00:35,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),220.0,50.0,-1.0,-11000.0,1.3471114790620884e-12,11000.0,4.4,-4.4,5.388445916248355e-16,2025-05-25 22:00:42,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),220.0,50.0,-1.0,-11000.0,1.3471114790620884e-12,11000.0,4.4,-4.4,5.388445916248355e-16,2025-05-25 22:01:05,,,,,,,,,,,,,,
Resistivo,Corriente Continua (DC),25.0,15.0,,,,,,1.6666666666666667,,2025-05-25 22:05:52,375.0,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),25.0,15.0,-1.0,-375.0,4.5924254968025744e-14,375.0,1.6666666666666667,-1.6666666666666667,2.041077998578922e-16,2025-05-25 22:05:58,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),25.0,15.0,-1.0,-375.0,4.5924254968025744e-14,375.0,1.6666666666666667,-1.6666666666666667,2.041077998578922e-16,2025-05-25 22:06:05,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),25.0,15.0,0.97,363.75,91.1643433585742,375.0,1.6666666666666667,1.6166666666666667,0.4051748593714408,2025-05-25 22:06:10,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),220.0,15.0,0.97,3201.0,802.2462215554528,3300.0,14.666666666666666,14.226666666666668,3.565538762468679,2025-05-25 22:06:16,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),220.0,16.0,-1.0,-3520.0,4.3107567329986843e-13,3520.0,13.75,-13.75,1.6838893488276109e-15,2025-05-25 22:07:05,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),220.0,16.0,0.97,3414.4,855.729302992483,3520.0,13.75,13.3375,3.3426925898143867,2025-05-25 22:07:08,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),220.0,16.0,0.97,3414.4,855.729302992483,3520.0,13.75,13.3375,3.3426925898143867,2025-05-25 22:07:10,,,,,,,,,,,,,,
Resistivo,Corriente Alterna (AC),220.0,16.0,0.97,3414.4,855.729302992483,3520.0,13.75,13.3375,3.3426925898143867,2025-05-25 22:07:24,,,,,,,,,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:20:35,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:20:47,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,,,,,,
Resistivo,Corriente Continua (DC),380.0,250.0,,,,,,1.52,,2025-05-25 22:21:01,95000.0,,,,,,,,,,,,,
Resistivo,Corriente Continua (DC),380.0,250.0,,,,,,1.52,,2025-05-25 22:21:04,95000.0,,,,,,,,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:21:04,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:21:27,,Estrella (Y),380.0,200.0,0.85,111890.48216894949,69343.4928453997,131635.86137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:21:30,,Estrella (Y),380.0,200.0,0.97,127686.78553397764,32001.32497256951,131635.86137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:21:40,,Delta (Δ),380.0,200.0,0.97,127686.78553397764,32001.32497256951,131635.86137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:21:45,,Estrella (Y),380.0,200.0,0.97,127686.78553397764,32001.32497256951,131635.86137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:21:55,,Estrella (Y),380.0,200.0,0.97,127686.78553397764,32001.32497256951,131635.86137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:25:24,,Estrella (Y),380.0,200.0,0.97,127686.78553397764,32001.32497256951,131635.86137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:25:32,,Estrella (Y),380.0,15.0,0.97,9576.508915048322,2400.099372942713,9872.6896031426,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:26:57,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:27:19,,Estrella (Y),380.0,250.0,0.85,139863.10271118683,86679.36605674963,164544.82671904334,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:27:22,,Estrella (Y),380.0,250.0,0.97,159608.48191747203,40001.65621571189,164544.82671904334,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:05,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:13,,Estrella (Y),380.0,215.0,0.85,120282.26833162068,74544.25480880468,141508.55097837726,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:17,,Estrella (Y),380.0,215.0,0.97,137263.29444902594,34401.42434551222,141508.55097837726,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:18,,Estrella (Y),380.0,215.0,0.97,137263.29444902594,34401.42434551222,141508.55097837726,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:23,,Estrella (Y),380.0,215.0,0.97,137263.29444902594,34401.42434551222,141508.55097837726,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:27,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:29,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:30,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:30,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:30,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:30,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:30,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:30,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:30,,Estrella (Y),380.0,20.0,0.97,12768.678553397764,3200.132497256951,13163.586137523467,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:28:37,,Estrella (Y),220.0,20.0,0.97,7392.392846703967,1852.708287885603,7621.023553303059,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:01,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:05,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:16,,Estrella (Y),380.0,300.0,0.85,167835.7232534242,104015.23926809955,197453.792062852,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:19,,Estrella (Y),380.0,300.0,0.97,191530.17830096645,48001.987458854266,197453.792062852,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:22,,Estrella (Y),380.0,300.0,0.97,191530.17830096645,48001.987458854266,197453.792062852,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:23,,Estrella (Y),380.0,300.0,0.97,191530.17830096645,48001.987458854266,197453.792062852,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:23,,Estrella (Y),380.0,300.0,0.97,191530.17830096645,48001.987458854266,197453.792062852,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:23,,Estrella (Y),380.0,300.0,0.97,191530.17830096645,48001.987458854266,197453.792062852,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:31:23,,Estrella (Y),380.0,300.0,0.97,191530.17830096645,48001.987458854266,197453.792062852,,,,,,
Trifásico,,,,,,,,,,,2025-05-25 22:41:55,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,10.0,10.0,10.0,0.0,85.0,85.0
Trifásico,,,,,,,,,,,2025-05-25 22:42:33,,Estrella (Y),380.0,250.0,0.85,139863.10271118683,86679.36605674963,164544.82671904334,250.0,250.0,250.0,0.0,85.0,85.0
Trifásico,,,,,,,,,,,2025-05-25 22:42:41,,Estrella (Y),380.0,250.0,0.97,159608.48191747203,40001.65621571189,164544.82671904334,250.0,250.0,250.0,0.0,97.0,100.0
Trifásico,,,,,,,,,,,2025-05-25 22:42:44,,Estrella (Y),380.0,250.0,0.97,159608.48191747203,40001.65621571189,164544.82671904334,250.0,250.0,250.0,0.0,97.0,100.0
Trifásico,,,,,,,,,,,2025-05-25 22:42:47,,Estrella (Y),380.0,250.0,0.97,159608.48191747203,40001.65621571189,164544.82671904334,250.0,243.0,250.0,1.884253028263792,97.0,100.0
Trifásico,,,,,,,,,,,2025-05-25 22:42:50,,Estrella (Y),380.0,250.0,0.97,159608.48191747203,40001.65621571189,164544.82671904334,250.0,243.0,252.0,2.147651006711413,97.0,90.0
Trifásico,,,,,,,,,,,2025-05-25 22:43:38,,Estrella (Y),380.0,250.0,0.66,108599.5856345686,123616.8677810597,164544.82671904334,250.0,243.0,252.0,2.147651006711413,66.0,65.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:12,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,10.0,10.0,10.0,0.0,85.0,85.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:21,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,255.0,10.0,10.0,178.18181818181816,85.0,65.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:25,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,255.0,252.0,10.0,94.1972920696325,85.0,65.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:27,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,255.0,252.0,245.0,2.2606382978723367,85.0,75.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:35,,Estrella (Y),380.0,10.0,0.68,4475.619286757979,4825.850391381813,6581.793068761734,255.0,252.0,245.0,2.2606382978723367,68.0,65.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:42,,Estrella (Y),380.0,250.0,0.68,111890.48216894949,120646.25978454531,164544.82671904334,250.0,250.0,250.0,0.0,68.0,75.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:47,,Estrella (Y),380.0,250.0,0.68,111890.48216894949,120646.25978454531,164544.82671904334,255.0,250.0,250.0,1.324503311258282,68.0,75.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:50,,Estrella (Y),380.0,250.0,0.68,111890.48216894949,120646.25978454531,164544.82671904334,255.0,248.0,250.0,1.593625498007968,68.0,75.0
Trifásico,,,,,,,,,,,2025-05-25 22:52:54,,Estrella (Y),380.0,250.0,0.68,111890.48216894949,120646.25978454531,164544.82671904334,255.0,248.0,244.0,2.409638554216868,68.0,65.0
Trifásico,,,,,,,,,,,2025-05-25 23:01:17,,Estrella (Y),380.0,10.0,0.85,5594.524108447474,3467.174642269985,6581.793068761734,10.0,10.0,10.0,0.0,85.0,85.0
Trifásico,,,,,,,,,,,2025-05-25 23:01:30,,Estrella (Y),380.0,255.0,0.85,142660.36476541057,88412.95337788461,167835.7232534242,255.0,255.0,255.0,0.0,85.0,85.0
Trifásico,,,,,,,,,,,2025-05-25 23:01:35,,Estrella (Y),380.0,255.0,0.85,142660.36476541057,88412.95337788461,167835.7232534242,250.0,255.0,255.0,1.3157894736842142,85.0,85.0
Trifásico,,,,,,,,,,,2025-05-25 23:01:39,,Estrella (Y),380.0,255.0,0.85,142660.36476541057,88412.95337788461,167835.7232534242,250.0,248.0,255.0,1.593625498007968,85.0,85.0
Trifásico,,,,,,,,,,,2025-05-25 23:01:51,,Estrella (Y),380.0,255.0,0.66,110771.57734725995,126089.20513668087,167835.7232534242,250.0,248.0,255.0,1.593625498007968,66.0,75.0
Trifásico,,,,,,,,,,,2025-05-25 23:01:56,,Estrella (Y),380.0,255.0,0.66,110771.57734725997,126089.20513668089,167835.7232534242,250.0,240.0,255.0,3.3557046979865808,66.0,65.0
